FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,SWZ,Eswatini,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,101.5727998136939,121.7957187530654,127.0957664101818,146.3911313807768,171.6084097644786,180.9772256190805,192.7445400460729,182.7733597111514,190.3865900984923,245.2339815807313,254.1611254895968,301.1191521728139,315.0284662445084,463.2516158441775,536.1610038357978,567.8848166202163,520.7996257380946,562.7115784920439,609.9606500136473,713.9533051183186,908.375601827987,925.3687125176472,843.0430068648437,842.7502033788007,726.3451186038257,509.8859514723363,611.2981582196473,764.7521340473219,865.2515444373103,831.8471501292249,1277.691730056654,1273.012245189029,1361.816979514804,1397.265933179775,1461.364001287363,1750.754007737841,1619.191197076623,1705.398749422293,1546.515193253728,1501.664266531892,1668.974913306401,1467.538902382802,1351.865501829194,2060.184181357894,2581.241727930454,2945.363948723108,3035.061561192053,3180.861214985253,2999.828169205085,3239.757800787698,3992.951995626177,4312.34243414155,4347.995693366309,3910.063976207305,3740.692776236914,3393.533678346679,3223.920040623572,3831.425952730318,3986.105571630255,3894.329515928177,3442.321652741497,3926.486873642152,3852.085732729462,3610.608796775515
A,Annual,SXM,Sint Maarten (Dutch part),WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25528.41261948303,26403.81436921631,27317.5178881974,28149.09978550408,28529.73246870533,37134.91242309905,37839.62838151634,37308.6147795736,34701.30584944681,31708.31101247417,34861.46952896804,30150.89983804768,32548.43668549022,36476.63008338591,38077.54448697614
A,Annual,SYC,Seychelles,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,288.0581444760307,270.2796466144866,287.0447735378304,308.1952484108489,332.3049858752793,328.4848839203278,337.6462290441098,333.2337988418872,314.351070663894,314.1798586362775,343.8811884905696,401.6080221430523,546.9510953340721,648.5319636576384,744.5068982608128,806.2326443381653,814.4747744788797,1044.353113389027,1376.546513282602,2030.135903134091,2478.364703439693,2557.206655046714,2440.684174228604,2426.334608262763,2487.64499220084,2754.145710282177,3368.474095078105,3871.778519958439,4392.198648615454,4689.134507999896,5642.072897242999,5654.639757242509,6520.489505191885,6978.680754458243,6974.86770636796,7180.668327486557,7004.336038963564,7746.698513304445,8209.514442870004,8243.236100990844,8063.655005751688,8153.298636987904,8864.169194954675,9070.284607570127,10827.67163603296,11802.11182768329,12782.99389264754,12669.30266872219,11265.43762700047,9747.09180546291,10934.79494629001,12110.09374619728,12337.15546693878,14821.29214760765,15188.19021751125,15333.10517271051,16566.99460422939,17480.36519113719,18440.23404609316,19141.5118743615,14041.47540745751,14982.91114877671,17167.19097608326,17879.23965450746
A,Annual,SYR,Syrian Arab Republic,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,183.5250697352779,196.2935616339185,223.934209140492,234.8997475919448,254.2175270622229,270.8305847961645,239.3075959590799,272.914639434944,293.330341001656,363.5548444457615,335.4513668009425,392.5150695254483,448.2377585564792,458.8300611864185,706.5795802213255,903.7134620664052,976.4892401659698,951.2403985873552,1107.783044775342,1146.361792609738,1458.239764340945,1675.797474038065,1702.680624913161,1775.832037057092,1706.219448105245,1543.764939551899,1208.160842622171,997.1281343551348,897.70876335774,809.0440281624587,978.489616979607,1000.077986849471,990.1382511917082,992.7713674750978,712.3877166357828,779.6991001537441,918.1958573627878,940.826589804978,960.8375049277256,978.1745316949604,1138.188485427796,1186.829134740272,1183.247345103304,1220.179077255998,1368.114823002802,1533.901665365676,1718.783472173377,1937.611385780274,2429.124770871886,2462.201936432022,2730.614771189487,2952.143493722572,1897.661150186963,985.8926692270542,1060.591058868542,847.7316319425646,656.3490586313004,851.5020052541528,1098.066864235699,1109.539260360489,572.3552898319015,663.6142457068148,1051.671495874627,
A,Annual,TCA,Turks and Caicos Islands,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18325.74581119738,17803.94717677332,18859.18902747733,21246.00980049002,24122.3028180757,28734.28730645225,29443.84088313666,31453.80829110001,24596.88680565272,23093.84310165103,23626.71335019127,22633.95275002335,22412.20693548866,23996.2910128388,25736.101625461,26946.41785201618,25779.61223661464,27160.15795689021,27273.43769923574,17452.65780460474,23114.79021230909,26802.06737520907,30348.81144091389
A,Annual,TCD,Chad,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,102.8194704596028,107.3203804919307,112.619958010844,114.7108607610795,118.5941067890323,123.5622761162201,125.7794601244177,128.2099997416149,126.8727749015395,129.1758489977163,125.8820784249372,131.8164108650258,150.3698057044014,162.371866237422,159.998978775959,207.4762551562146,203.7131167303236,215.9354504169736,252.5113816825053,222.9147385329436,228.7704918760172,193.9715795418088,176.083750783324,167.1809745899512,182.1758809463347,202.7109851014348,203.3544495153415,213.9317299190658,263.5446478418147,246.3553785491171,290.5990452621908,302.4872683906028,290.6482861325662,220.7299649032927,173.9288950640348,203.964852705041,216.9125410564845,201.384076969355,219.7795309156014,186.6385311462226,163.1216636833687,194.3229533115605,219.0613919513493,289.0876211221677,445.8507671570869,643.8079292519637,693.8545917773378,780.5814059739671,905.6784319056476,781.143474044293,866.4396809050281,954.316872911808,936.141444963822,946.129583097771,982.5275630742262,747.5884484555065,668.0786361429182,640.1170485327017,695.6423936759405,678.1420357239653,622.0955433964419,660.747192555507,671.720147647873,680.6398779120287
A,Annual,TEA,East Asia & Pacific (IDA & IBRD),WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,91.22923330827687,80.43232278755461,72.40471200116522,76.34940624054501,86.07168870413956,97.87364704581849,104.2090936017797,98.61092648455224,97.13101310792922,106.3126909741223,115.2348824145221,120.4865574340327,133.862271337998,164.5261822230363,182.5123969570986,200.9852719137218,200.8672160285464,227.8611506992363,217.7116411645769,248.1330345636337,281.9216031184059,296.3817609001557,306.019670596576,315.041427318712,335.9391096899469,361.9484506116043,355.0039145224939,344.8334583024672,376.164583049286,399.905368880873,421.6268077740019,450.576380214553,498.1376488673531,539.320539849609,640.400703062123,779.5534354624383,883.9202032413043,902.9536782454984,814.2029769475694,886.7178036964526,965.915605536413,1018.025080882733,1116.719580262306,1253.302032713464,1441.454268443984,1656.34064911147,1979.022053500021,2482.215108046321,3116.1370361509,3353.09423455797,4050.730807112888,4909.301567439479,5425.752996935589,5934.337561768034,6347.420969149224,6556.498725517566,6649.867359917364,7213.360717897799,8014.497662518846,8245.101610712161,8338.137760369851,9905.154403552178,10012.44947437059,10011.99413159984
A,Annual,TEC,Europe & Central Asia (IDA & IBRD),WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.254541086953,2254.677026457342,2377.681134673428,2323.787347901331,2142.429655205296,2110.382891104591,1898.986816462181,2113.782780208205,2172.97947895812,2239.370839140788,2164.832300345277,1877.971164103039,2043.079682652175,2079.664739687762,2339.237679141361,2877.400657872955,3719.986154485378,4655.781766872152,5626.528234207993,7237.145381567581,8939.125218515246,7062.978743232591,8267.959629102897,10016.56102188214,10406.95469777955,10951.22408721943,10293.72034423195,8001.112292430023,7649.906658447288,8555.476385970935,8884.712913759793,9027.50709505223,8443.06159084581,10010.77441467862,11351.00796929165,11977.3398758875
A,Annual,TGO,Togo,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,102.238985564471,104.8307488938412,107.7612095030615,114.6162112570526,130.0693044713717,142.6851029724992,159.0959221133436,163.9448284406135,164.256944901945,174.6532540914074,159.7781842125231,174.5696969107706,198.7610542599003,234.4180575387892,315.0979028103576,338.6057009173855,331.5956245018071,406.3423013590264,420.5070094751575,443.4614284872433,549.4334665916055,451.047897242509,372.494829726432,335.5324707996928,304.2963304886758,312.8672041582936,422.2772965558115,482.289598775121,516.5362388793573,491.9993210557519,575.0945119286539,549.8080115729997,564.7173364807404,414.0139952149067,328.6009560797356,419.2203348927564,452.0684368824279,448.0010969154358,461.1582458549113,445.2914841009535,409.8898027927681,396.6926545201353,445.238691488925,538.1653777692896,560.2663085333824,551.2598500170766,552.5022712525598,607.5882244718094,718.9487863667706,720.694168794129,704.9871641813779,783.9893804909058,762.3920475870876,826.5432594571259,855.5852848566562,751.0524050843359,772.5817870939759,792.7654872190692,851.1308068918074,826.2606540998936,853.5782202637218,939.6133737864068,898.7581544107125,985.6975126299736
A,Annual,THA,Thailand,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,102.8145714549585,109.7287942694636,116.1794933378439,120.6585987486965,128.6422269037344,140.8998736967808,164.5334144310686,170.6669715187065,178.8397528858008,191.4387345156921,197.0979034754237,199.6622019862548,215.5820229178539,278.2850629676749,342.9788976334463,363.5263501794784,405.4087340607521,461.6591416406783,548.233113208345,612.0887601857698,708.7294500915839,748.1567261323075,770.3989532058907,826.9323021376975,846.9341684308838,773.8239236746125,842.0984362264511,970.4525225133846,1164.200962294947,1341.729783953029,1559.112093447548,1765.622673595285,1971.608799106936,2245.136887089832,2517.707326416826,2864.36515719866,3054.656908064732,2473.140969820863,1847.703792697707,2033.244905205693,2005.976945142342,1889.934324671445,2089.751831115545,2347.54001286066,2641.562687178572,2867.703834360616,3331.320435117726,3918.528174345805,4309.135092929862,4135.439869528185,4973.862888237778,5373.623283289797,5725.528028354634,6018.082447292549,5801.1978916205,5688.853353978842,5833.577156170984,6413.091825303433,7099.776500814575,7605.696577977591,6985.643938925742,7058.0694998852,6909.359974814512,7182.025258124146
A,Annual,TJK,Tajikistan,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0361286630898,457.7678259248049,337.8331455148133,287.6201237549167,261.2712545448647,207.0344573430355,172.0350886883682,150.0885501712386,213.7491455815767,175.0237647356246,136.9257164007228,168.6762853651861,186.9516382852216,233.5812484528902,305.7451585875024,333.9271509416837,401.0184033164272,516.9972106189136,703.3273758986428,664.7956557346566,737.3388832193556,833.6019782028519,952.4528196954687,1028.197042793961,1081.544029320388,956.916310930656,788.710481734485,829.4571476495696,834.2884045788009,871.0223729348457,834.3117154606249,896.7480533721822,1052.179494848942,1160.811870263109
A,Annual,TKM,Turkmenistan,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2216780744122,845.9329420023337,821.0298645119159,848.1550473884236,831.9987320747402,811.3541564519019,788.418914207107,622.1347801580899,592.2472473211318,557.8942200513338,565.0226380485007,590.7912932663806,545.5190031060538,633.8354876380108,756.0349762763984,935.5408014784664,1228.948702894039,1379.230096826922,1604.016184523122,1996.593107173076,2414.960719869638,3605.503951205493,3707.978506996173,4058.539370007391,5143.619293346473,6053.874846874895,6599.645290554815,7164.145361840064,5759.497903834004,5686.980409627638,5828.481662348902,6125.051697120854,6648.034896062804,6592.601460277483,7051.202110792134,8156.352119507736,8232.65225980002
A,Annual,TLA,Latin America & Caribbean (IDA & IBRD),WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,380.3073549048276,392.9456964212566,418.1856475354015,412.4499016219433,446.1247157961797,466.0773436749528,499.502568525097,494.8381466129298,516.7337492822073,562.322328531256,597.8509429653773,648.4723868510297,710.8139051203649,930.6500721623692,1188.286911180994,1213.466318729174,1301.591741698334,1399.082720139642,1638.636460015412,1796.951624252063,2149.466175690489,2409.018110215072,2157.058604786483,1844.36634084794,1894.644216470135,1832.519905359954,1810.992650365974,1905.521754345473,2049.661816767571,2229.906142060179,2615.700914609034,2590.235998235808,2788.13063096115,3259.015749861109,3744.815815025743,3983.828042350525,4256.723888828558,4593.929004142232,4564.441580964854,4029.371645461712,4388.9268109925,4222.902653290475,3714.295059449951,3728.6712642465,4252.783972342915,5103.921139965466,5926.835006619881,6927.842312336343,7989.397438446344,7386.620165664663,9115.010316713671,10277.12121815699,10277.90556255473,10420.64453199958,10507.1454660865,8617.552911834313,8302.174342431132,9165.486719513228,8877.722992193665,8654.862094658181,7240.560060512515,8382.654515745018,9483.706405706262,10553.71099399289
A,Annual,TLS,Timor-Leste,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6210101993174,189.7946492127492,235.0647677144766,264.0669947908361,283.0580004807618,302.7369820283685,344.013327625123,348.8642409810899,345.5909095731701,269.9873127613973,492.4576694296513,587.8043555609179,533.9824764348656,534.9011536976566,474.4207673446895,487.4645554042925,464.6670018441588,540.1545842376621,628.1532192528493,686.579295832381,813.0601772505967,939.0452411126934,1022.619031884288,1204.568415329314,1224.749577588008,1319.592973709912,1335.543900898143,1266.177679529409,1219.465985976038,1562.364588818128,1630.869354392321,2684.827043734016,2343.24524664152,1502.519638282841
A,Annual,TMN,Middle East & North Africa (IDA & IBRD),WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,183.6807593726324,184.419095008014,181.7091020209517,196.142145726319,213.0333963640139,228.4795649444051,235.4172522745883,249.2113317886095,275.1096769822864,299.7362535908447,325.2919248847321,363.4225873096852,422.7028568782268,546.6372052947369,824.4331695455655,912.9007282788068,1097.798255419228,1231.973740351326,1273.985888949544,1552.542432836103,1829.337011838879,1695.10802357093,1833.508466110605,1972.161283800176,1988.829697143881,2082.449394519227,2177.987037648924,1823.482053999017,1689.373820025394,1643.257102655978,2223.850323625165,1389.488392745275,1383.17977012914,1159.281872601083,1203.390531454815,1304.469603365865,1432.623101813277,1476.81070429751,1484.066248827996,1591.664391483429,1649.666317232825,1639.142444748041,1553.437254829236,1672.335981107165,1943.506690703058,2230.535543822171,2564.446395887374,3090.140073723238,3742.104612915407,3566.437610040162,4056.240810917838,4668.631835263224,4927.285765331175,4471.074146133411,4322.94916352776,3809.846681650807,3834.136582373274,3770.44041543684,3684.084605003001,3593.386667473855,3174.944150841218,3653.411587514343,4032.804004182515,3802.179724902904
